,vector_ruggedness_measure
14504,0.01267338
14505,0.02094261
14506,0.019399395
14507,0.009175692
14508,0.015150485
14509,0.010258802
14510,0.004015688
14511,0.0071839434
14512,0.009749005
14513,0.008195077
14514,0.0018332404
14515,0.0040698177
14516,0.0040042046
14517,0.0022622817
14518,0.0019173622
14519,0.0025533263
14520,0.003797373
14521,0.0015357954
14522,0.0028933163
14523,0.008584686
14524,0.0060412153
14525,0.005833028
14526,0.00503514
14527,0.006653528
14528,0.010186935
14529,0.006394685
14530,0.019045718
14531,0.0067643826
14532,0.0027428265
14533,0.0066302037
14534,0.0045770733
14535,0.0062584504
14536,0.0063741775
14537,0.0023495357
14538,0.0036304437
14539,0.005677421
14540,0.0047076307
14541,0.0047429013
14542,0.004050616
14543,0.0031474521
14544,0.0038397238
14545,0.0054879286
14546,0.005772322
14547,0.0030129794
14548,0.0014729534
14549,0.0022647611
14550,0.0025581708
14551,0.007012254
14552,0.0014247411
14553,0.0019554184
14554,0.0007643662
14555,0.0003229093
14556,0.00032676692
14557,0.0009209718
14558,0.00044784107
14559,0.0010525999
14560,0.0006044732
14561,0.0002740855
14562,0.0010948022
14563,0.0031529625
14564,0.0014282181
14565,0.0015223311
14566,0.0013908033
14567,0.00097552646
14568,0.00051956216
14569,0.00049580616
14570,0.00036413997
14571,0.00013393364
14572,0.00019825726
14573,0.00049081864
14574,0.0004467874
14575,0.00058498856
14576,0.00065642607
14577,0.0008951263
14578,0.00068031217
14579,0.0012844952
14580,0.0013326044
14581,0.0004415963
14582,0.0012043836
14583,0.0014554339
14584,0.0009226603
14585,0.0013330355
14586,0.0005043057
14587,0.00034001615
14588,0.0009268658
14589,0.001667058
14590,0.0011126046
14591,0.0020877775
14592,0.0007749722
14593,0.00021490063
14594,0.00016497199
14595,0.0003316528
14596,0.00028944324
14597,0.00019051765
14598,0.0006980922
14599,0.0005073606
14600,0.00040411841
14601,0.0003191333
14602,0.00024352987
14603,0.00020572558
14604,0.00014857996
14605,0.00015659818
14606,0.00035919892
14607,0.00063202786
14608,0.0009844075
14609,0.0016215954
14610,0.0017658108
14611,0.0016674757
14612,0.0012505042
14613,0.0006950592
14614,0.0015458683
14615,0.0021437567
14616,0.0008133382
14617,0.0021560523
14618,0.0017884581
14619,0.0006818064
14620,0.00042743512
14621,0.000468306
14622,0.00050167664
14623,0.0003469983
14624,0.000121309684
14625,6.642929e-05
14626,7.815576e-05
14627,5.293493e-05
14628,3.46924e-05
14629,6.121021e-05
14630,3.661205e-05
14631,1.14422155e-05
14632,6.880604e-06
14633,4.047082e-06
14634,3.0905169e-06
14635,2.883076e-06
14636,2.6148527e-06
14637,2.4768956e-06
14638,3.148328e-06
14639,4.9934815e-06
14640,6.189167e-06
14641,6.704299e-06
14642,1.2908253e-05
14643,1.1539734e-05
14644,1.0999686e-05
14645,9.721724e-06
14646,8.499464e-06
14647,4.9032983e-06
14648,3.1537134e-06
14649,5.6820163e-06
14650,3.877771e-06
14651,5.05577e-06
14652,2.5213462e-06
14653,3.7233356e-06
14654,7.32073e-06
14655,7.586048e-06
14656,1.4016967e-05
14657,1.5664365e-05
14658,1.4059878e-05
14659,1.3227615e-05
14660,2.5047222e-05
14661,4.3996675e-05
14662,6.0064507e-05
14663,0.00016193357
14664,0.00033744282
14665,0.00067373
14666,0.0012121014
14667,0.0016065829
14668,0.0017789138
14669,0.0020348134
14670,0.0013952057
14671,0.0008702751
14672,0.0006596983
14673,0.0005695779
14674,0.0006969708
14675,0.00069978985
14676,0.003992923
14677,0.0070313863
14678,0.0022987674
14679,0.0010434595
14680,0.004850896
14681,0.010638124
14682,0.014200295
14683,0.012178596
14684,0.010159916
14685,0.012513291
14686,0.016176838
14687,0.018452741
14688,0.019638166
14689,0.019825097
14690,0.016444145
14691,0.0116451625
14692,0.008905588
14693,0.008579792
14694,0.0152215315
14695,0.015674692
14696,0.004187119
14697,0.007309519
14698,0.009438943
14699,0.00437211
14700,0.01199912
14701,0.023311501
14702,0.027373543
14703,0.018657379
14704,0.011422244
14705,0.011225331
14706,0.0054802215
14707,0.003462779
14708,0.0052594203
14709,0.007375923
14710,0.010535163
14711,0.012440665
14712,0.00953389
14713,0.0072228443
14714,0.013521419
14715,0.018856129
14716,0.02001192
14717,0.019394293
14718,0.016812285
14719,0.010629554
14720,0.0076298644
14721,0.009281133
14722,0.0049350257
14723,0.011229018
14724,0.016716614
14725,0.007771573
14726,0.018899942
14727,0.026303425
14728,0.012753007
14729,0.005100732
14730,0.012410056
14731,0.019832678
14732,0.011710465
14733,0.009926029
14734,0.008772402
14735,0.004306009
14736,0.006805977
14737,0.0072128186
14738,0.0039129346
14739,0.0014066169
14740,0.006798582
14741,0.0044260677
14742,0.0018328694
14743,0.0020782724
14744,0.0021264823
14745,0.0047290907
14746,0.0026158104
14747,0.0009623022
14748,0.0040416424
14749,0.0056320583
14750,0.004042757
14751,0.005391635
14752,0.006850987
14753,0.0067309286
14754,0.008920354
14755,0.013866696
14756,0.0040546614
14757,0.006062506
14758,0.008341209
14759,0.003644528
14760,0.0065931096
14761,0.0047924556
14762,0.002662474
14763,0.0029427265
14764,0.0039398065
14765,0.0035179046
14766,0.004819674
14767,0.0044281045
14768,0.0028629692
14769,0.0038786214
14770,0.003962653
14771,0.00476738
14772,0.003366998
14773,0.002336364
14774,0.001783571
14775,0.0026987533
14776,0.0063223382
14777,0.0011773165
14778,0.0014571397
14779,0.0008298591
14780,0.00034798085
14781,0.00017155641
14782,0.0004448477
14783,0.00028343848
14784,0.0006466517
14785,0.000516814
14786,0.00044917242
14787,0.00083188777
14788,0.0027264622
14789,0.0015473049
14790,0.0008507533
14791,0.0009015509
14792,0.0005591461
14793,0.00039423065
14794,0.00029841292
14795,0.00028653425
14796,6.168127e-05
14797,0.00012644884
14798,0.0002979041
14799,0.00026920895
14800,0.00042508557
14801,0.00049056706
14802,0.0006883568
14803,0.00045868754
14804,0.00095541246
14805,0.0006126937
14806,7.639102e-05
14807,0.0004951181
14808,0.0011568363
14809,0.00078011176
14810,0.00084605743
14811,0.00030936234
14812,0.0002760597
14813,0.0013840616
14814,0.0014995094
14815,0.0010832062
14816,0.0018096119
14817,0.0002883498
14818,0.00021965562
14819,0.00026675695
14820,0.0002414782
14821,0.00016271297
14822,0.00016876713
14823,0.0002450162
14824,0.00016171859
14825,0.0001863208
14826,0.00039249685
14827,0.00057823025
14828,0.00061050564
14829,0.0005719914
14830,0.0006517349
14831,0.0007538357
14832,0.00058288017
14833,0.0004618122
14834,0.0008612003
14835,0.0012667807
14836,0.0012056301
14837,0.0009836616
14838,0.0009478595
14839,0.0018636056
14840,0.0027011095
14841,0.0009864185
14842,0.0011921236
14843,0.0015912469
14844,0.0006058688
14845,0.00021223686
14846,0.00021459619
14847,0.00027758366
14848,0.00020107595
14849,0.0001133369
14850,3.6648344e-05
14851,3.1032447e-05
14852,3.0763025e-05
14853,2.577752e-05
14854,3.1465963e-05
14855,2.642905e-05
14856,1.6066671e-05
14857,5.1794173e-06
14858,4.114652e-06
14859,1.7792117e-06
14860,3.1457228e-06
14861,2.3247585e-06
14862,2.2927481e-06
14863,4.5624124e-06
14864,8.279425e-06
14865,5.467853e-06
14866,5.289649e-06
14867,4.5018564e-06
14868,5.5434657e-06
14869,5.3400636e-06
14870,7.3897677e-06
14871,8.040236e-06
14872,5.9060126e-06
14873,5.468326e-06
14874,6.2149134e-06
14875,4.2064676e-06
14876,4.512383e-06
14877,2.428277e-06
14878,4.893703e-06
14879,1.0460414e-05
14880,8.584731e-06
14881,8.520103e-06
14882,1.0536999e-05
14883,1.5316708e-05
14884,3.0703475e-05
14885,3.9745755e-05
14886,4.7711837e-05
14887,5.018916e-05
14888,0.0002195185
14889,0.0004925247
14890,0.00096794765
14891,0.0012335915
14892,0.0011130098
14893,0.00088149705
14894,0.0009801573
14895,0.000546597
14896,0.00049189135
14897,0.0005614118
14898,0.0007508494
14899,0.00082157884
14900,0.0012409699
14901,0.005681665
14902,0.0050980146
14903,0.0016499616
14904,0.0014970666
14905,0.0013601938
14906,0.002873241
14907,0.007208499
14908,0.010532051
14909,0.01057047
14910,0.0071433387
14911,0.00551502
14912,0.004653957
14913,0.0059731873
14914,0.009635186
14915,0.011649787
14916,0.008770962
14917,0.004581463
14918,0.0038030937
14919,0.011184041
14920,0.016018296
14921,0.006590769
14922,0.011871053
14923,0.02082234
14924,0.02442441
14925,0.034200232
14926,0.032160986
14927,0.02060909
14928,0.008251769
14929,0.00296404
14930,0.007250594
14931,0.004850666
14932,0.0027066774
14933,0.004538182
14934,0.0051976256
14935,0.0042268257
14936,0.007950145
14937,0.014848556
14938,0.014554245
14939,0.0074815378
14940,0.0040207906
14941,0.0067333817
14942,0.01088524
14943,0.01580499
14944,0.019702526
14945,0.016408198
14946,0.013875897
14947,0.008058076
14948,0.01019329
14949,0.016173614
14950,0.006540033
14951,0.008062477
14952,0.02549603
14953,0.026165938
14954,0.0072255586
14955,0.003990939
14956,0.011601475
14957,0.009589352
14958,0.004454303
14959,0.0047163554
14960,0.0021165584
14961,0.004578975
14962,0.0046607177
14963,0.0018103985
14964,0.0022159312
14965,0.007901989
14966,0.0034006813
14967,0.0015127102
14968,0.0027200517
14969,0.0011908866
14970,0.004070173
14971,0.003919729
14972,0.0013891689
14973,0.0015693057
14974,0.003671546
14975,0.0034249295
14976,0.0040694973
14977,0.003625145
14978,0.0065243356
14979,0.009185221
14980,0.0061703725
14981,0.0028650016
14982,0.008336517
14983,0.006147646
14984,0.0051728347
14985,0.00889412
14986,0.00786199
14987,0.0065157083
14988,0.004865076
14989,0.0066555464
14990,0.0102855265
14991,0.012164448
14992,0.013792243
14993,0.011206525
14994,0.008883144
14995,0.004363032
14996,0.0035382472
14997,0.0035090067
14998,0.0032314463
14999,0.0015775888
15000,0.0023444851
15001,0.0043716435
15002,0.0011105882
15003,0.00081119785
15004,0.00079825695
15005,0.00045865844
15006,6.788158e-05
15007,0.00015294904
15008,0.0001204043
15009,0.00034797945
15010,0.00034208718
15011,0.00034556098
15012,0.0004143306
15013,0.0021924786
15014,0.0025391881
15015,0.0015043383
15016,0.0016945148
15017,0.0012023157
15018,0.00056451134
15019,0.00024561756
15020,0.00024152515
15021,7.5283104e-05
15022,0.00012715627
15023,0.0001791114
15024,0.00018631981
15025,0.00032449389
15026,0.00053485547
15027,0.00046574665
15028,0.00051141065
15029,0.00043034914
15030,0.00036128022
15031,0.00016269149
15032,0.00016919807
15033,0.00051410124
15034,0.0003787544
15035,0.0003914511
15036,0.00023258271
15037,0.00025639412
15038,0.001483926
15039,0.0012208716
15040,0.0007597482
15041,0.0009946792
15042,0.00014818468
15043,0.00021555458
15044,0.00021473417
15045,0.00016033473
15046,0.00018926492
15047,0.00020620781
15048,0.00022772556
15049,0.00028268286
15050,0.00042824363
15051,0.000595527
15052,0.00060360524
15053,0.0005316741
15054,0.00039257063
15055,0.00047193104
15056,0.0005464195
15057,0.0006454732
15058,0.00091214024
15059,0.0024300113
15060,0.0030057114
15061,0.0025132813
15062,0.001518372
15063,0.000909945
15064,0.0011497164
15065,0.0026321982
15066,0.0017231265
15067,0.00078267447
15068,0.0013134418
15069,0.00071776693
15070,0.00042325904
15071,0.00034079576
15072,0.00035924843
15073,0.00026129393
15074,0.00012820815
15075,5.6322817e-05
15076,2.9671855e-05
15077,1.2999751e-05
15078,1.217234e-05
15079,1.0271709e-05
15080,1.1711871e-05
15081,1.4708633e-05
15082,6.360956e-06
15083,4.9397263e-06
15084,2.3200537e-06
15085,5.045293e-06
15086,4.686217e-06
15087,4.4491335e-06
15088,4.9907394e-06
15089,7.708713e-06
15090,3.5319315e-06
15091,3.3300962e-06
15092,2.219378e-06
15093,2.746993e-06
15094,1.2034455e-06
15095,4.921175e-06
15096,7.809826e-06
15097,1.1088918e-05
15098,6.490583e-06
15099,5.2119894e-06
15100,4.8234583e-06
15101,5.960084e-06
15102,4.668306e-06
15103,5.4977663e-06
15104,1.091409e-05
15105,1.264138e-05
15106,1.2907453e-05
15107,1.180899e-05
15108,1.4155137e-05
15109,3.589473e-05
15110,4.8597958e-05
15111,8.5419684e-05
15112,8.753106e-05
15113,0.0002638471
15114,0.0005464574
15115,0.0008810807
15116,0.0011806065
15117,0.0016335858
15118,0.0020141357
15119,0.0016519368
15120,0.00081945973
15121,0.0006712953
15122,0.0015102255
15123,0.0020581414
15124,0.0021741155
15125,0.0021594635
15126,0.005661324
15127,0.0045069647
15128,0.003368855
15129,0.0034915796
15130,0.002896736
15131,0.0023842447
15132,0.0028647678
15133,0.006920068
15134,0.009136305
15135,0.0043515847
15136,0.003770685
15137,0.006202417
15138,0.0076229135
15139,0.0072419075
15140,0.006126699
15141,0.0053083436
15142,0.004748129
15143,0.0058410857
15144,0.013762126
15145,0.022573972
15146,0.017649852
15147,0.022857841
15148,0.03221569
15149,0.030400747
15150,0.025982823
15151,0.01337523
15152,0.007568392
15153,0.006641786
15154,0.0029727046
15155,0.0072723078
15156,0.008827511
15157,0.006993483
15158,0.0026716725
15159,0.0040557426
15160,0.005175676
15161,0.0052653886
15162,0.009386334
15163,0.017600931
15164,0.018376302
15165,0.0077088955
15166,0.0018474067
15167,0.0010571188
15168,0.0029161286
15169,0.009446242
15170,0.010832859
15171,0.009171292
15172,0.0055559417
15173,0.007221776
15174,0.015180217
15175,0.00927245
15176,0.002391265
15177,0.015934024
15178,0.0329391
15179,0.015129634
15180,0.0020089713
15181,0.005492411
15182,0.007025146
15183,0.0024454466
15184,0.0019216104
15185,0.0009293778
15186,0.0032248362
15187,0.0033696447
15188,0.00097498327
15189,0.0019545285
15190,0.0067131207
15191,0.0027827288
15192,0.001670703
15193,0.00305695
15194,0.0012014351
15195,0.0032111946
15196,0.0048127403
15197,0.0026114827
15198,0.002154288
15199,0.005200349
15200,0.0049596513
15201,0.003082297
15202,0.002327737
15203,0.009046414
15204,0.0064080013
15205,0.001039623
15206,0.0021902048
15207,0.0070935963
15208,0.0044283224
15209,0.0068012346
15210,0.0055233813
15211,0.0063181478
15212,0.005775789
15213,0.0071379426
15214,0.005715607
15215,0.007819569
15216,0.005878242
15217,0.008004369
15218,0.0078714015
15219,0.0066708797
15220,0.0032046828
15221,0.002354362
15222,0.003249952
15223,0.0034290955
15224,0.0013283064
15225,0.0020327435
15226,0.002319792
15227,0.00097559555
15228,0.00074977096
15229,0.0006729364
15230,0.00058471115
15231,6.485503e-05
15232,4.4215936e-05
15233,4.8443373e-05
15234,0.00016061997
15235,0.00026955808
15236,0.00042031656
15237,0.00027783157
15238,0.0013599925
15239,0.0026727184
15240,0.001968492
15241,0.0011790405
15242,0.001474735
15243,0.0013112088
15244,0.000845174
15245,0.00040532576
15246,9.911553e-05
15247,0.00011497874
15248,0.000117963624
15249,9.3824434e-05
15250,0.00031573183
15251,0.00043388098
15252,0.00041695195
15253,0.00045702775
15254,8.4039275e-05
15255,0.0001897378
15256,0.00020483616
15257,0.00012858005
15258,0.0002885685
15259,0.00021317528
15260,0.00012756967
15261,8.915385e-05
15262,0.00018047611
15263,0.0010851094
15264,0.0008860289
15265,0.00041201245
15266,0.0006411436
15267,0.0001951289
15268,0.00014905383
15269,0.00014864514
15270,0.00020105811
15271,0.00019350242
15272,0.00011267691
15273,0.00025744122
15274,0.00046063485
15275,0.00043602727
15276,0.00038176426
15277,0.0004222593
15278,0.00058584247
15279,0.00058365875
15280,0.00073114515
15281,0.00090173824
15282,0.0009606823
15283,0.0008720839
15284,0.00078249234
15285,0.0010122724
15286,0.0009209042
15287,0.0011095731
15288,0.0011267368
15289,0.0007393147
15290,0.001629359
15291,0.0019524219
15292,0.00079106714
15293,0.00087977335
15294,0.00071020366
15295,0.00047820003
15296,0.00030730266
15297,0.00033749055
15298,0.0004483066
15299,0.00024146737
15300,8.842508e-05
15301,1.6475793e-05
15302,3.5513608e-06
15303,4.314741e-06
15304,8.553809e-06
15305,5.640571e-06
15306,1.2243636e-05
15307,5.1659363e-06
15308,2.920492e-06
15309,1.8676157e-06
15310,4.8535667e-06
15311,4.512135e-06
15312,6.416482e-06
15313,8.014793e-06
15314,9.511478e-06
15315,4.4114836e-06
15316,2.5702675e-06
15317,2.0236994e-06
15318,2.7048898e-06
15319,1.0408186e-06
15320,3.7284758e-06
15321,9.67096e-06
15322,1.8145736e-05
15323,1.4270316e-05
15324,8.248924e-06
15325,8.368846e-06
15326,8.742824e-06
15327,6.625887e-06
15328,9.445919e-06
15329,1.8229643e-05
15330,2.074477e-05
15331,1.7930253e-05
15332,1.5438902e-05
15333,2.4921379e-05
15334,5.6061544e-05
15335,0.000101920705
15336,0.00029274746
15337,0.00052752235
15338,0.0007806389
15339,0.00082121143
15340,0.0009932081
15341,0.0014869854
15342,0.0027942865
15343,0.0046513383
15344,0.006431822
15345,0.007192072
15346,0.007828958
15347,0.008751608
15348,0.01092752
15349,0.013242106
15350,0.014724057
15351,0.016375443
15352,0.016601207
15353,0.015699876
15354,0.01194845
15355,0.008776686
15356,0.0033521021
15357,0.002670209
15358,0.0060024634
15359,0.010346164
15360,0.007757767
15361,0.0036398189
15362,0.0033890125
15363,0.0059820334
15364,0.0074051134
15365,0.006910061
15366,0.010811914
15367,0.02037734
15368,0.026484234
15369,0.025262536
15370,0.022759011
15371,0.012940917
15372,0.008270224
15373,0.012542984
15374,0.010136495
15375,0.0055490197
15376,0.0020512121
15377,0.004936935
15378,0.007273156
15379,0.0019387315
15380,0.004320219
15381,0.009451834
15382,0.014597876
15383,0.0073638987
15384,0.0014909055
15385,0.004033842
15386,0.0073793614
15387,0.0062221526
15388,0.0074844006
15389,0.016376339
15390,0.014109917
15391,0.006818573
15392,0.0021995173
15393,0.0004960932
15394,0.0029608784
15395,0.003921889
15396,0.0029462518
15397,0.0015338219
15398,0.0028046707
15399,0.011312117
15400,0.011674378
15401,0.0054294406
15402,0.0076236236
15403,0.02691353
15404,0.022693438
15405,0.0046232864
15406,0.002918911
15407,0.0040117856
15408,0.0020942606
15409,0.0007898049
15410,0.0005407537
15411,0.0024273149
15412,0.002660676
15413,0.0011777511
15414,0.0024676449
15415,0.006582173
15416,0.0039341077
15417,0.002556391
15418,0.004253817
15419,0.003490379
15420,0.0037608228
15421,0.0037633618
15422,0.0016475549
15423,0.0035155849
15424,0.007045032
15425,0.0041434085
15426,0.0018157024
15427,0.002518179
15428,0.009506504
15429,0.004711408
15430,0.00033556583
15431,0.0022460874
15432,0.0058692624
15433,0.0035059918
15434,0.0047318465
15435,0.0024695112
15436,0.0048342613
15437,0.0024180782
15438,0.006659502
15439,0.0044494453
15440,0.0051933844
15441,0.0038136048
15442,0.0022988392
15443,0.0024592248
15444,0.004415627
15445,0.0041947393
15446,0.002092643
15447,0.002658554
15448,0.0029699903
15449,0.00097195536
15450,0.001858245
15451,0.0012709382
15452,0.0005201739
15453,0.0005621518
15454,0.00044988873
15455,0.0006064256
15456,0.0001461794
15457,1.38028245e-05
15458,3.178929e-05
15459,5.1710573e-05
15460,0.00031540098
15461,0.0005450471
15462,0.0002888553
15463,0.00060225173
15464,0.0018985918
15465,0.0028445951
15466,0.0011143421
15467,0.00041013674
15468,0.0008483067
15469,0.0012248615
